Gig_ID,Crowd_Energy
Gig_0152,54.50921555
Gig_0153,41.85731081
Gig_0154,57.20919561
Gig_0155,61.90812585
Gig_0156,51.47571978
Gig_0157,43.31671336
Gig_0158,61.31384651
Gig_0159,39.05300444
Gig_0160,77.67896707
Gig_0161,86.61690367
Gig_0162,58.4719479
Gig_0163,53.30438376
Gig_0164,29.77157051
Gig_0165,56.72752005
Gig_0166,59.99329007
Gig_0167,56.66409778
Gig_0168,36.52251266
Gig_0169,64.0241579
Gig_0170,70.38967802
Gig_0171,42.10966744
Gig_0172,15.37036907
Gig_0173,56.03119775
Gig_0174,58.73772971
Gig_0175,87.66269682
Gig_0176,79.07614492
Gig_0177,56.9040922
Gig_0178,63.21804671
Gig_0179,70.51885581
Gig_0180,53.56884679
Gig_0181,53.49227267
Gig_0182,15.04734833
Gig_0183,27.64461999
Gig_0184,59.38497398
Gig_0185,14.5447613
Gig_0186,28.72118738
Gig_0187,28.06398672
Gig_0188,59.56968186
Gig_0189,61.6068114
Gig_0190,41.53047376
Gig_0191,86.14478336
Gig_0192,29.11507405
Gig_0193,63.9366699
Gig_0194,75.53432413
Gig_0195,42.33709772
Gig_0196,55.49340576
Gig_0197,54.67931419
Gig_0198,39.09840653
Gig_0199,44.04286555
Gig_0200,52.11906368
Gig_0201,31.0081228
Gig_0202,53.18423362
Gig_0203,57.98498025
Gig_0204,83.7048784
Gig_0205,54.90424581
Gig_0206,30.90621265
Gig_0207,72.51219155
Gig_0208,51.43977766
Gig_0209,62.42924475
Gig_0210,21.02103453
Gig_0211,28.62170723
Gig_0212,55.42706139
Gig_0213,66.16514296
Gig_0214,41.13970628
Gig_0215,29.32679482
Gig_0216,54.692467
Gig_0217,51.33186773
Gig_0218,43.40052869
Gig_0219,36.68493186
Gig_0220,66.92721638
Gig_0221,64.16676967
Gig_0222,19.33057359
Gig_0223,69.06501579
Gig_0224,51.61861871
Gig_0225,43.77733713
Gig_0226,51.58202341
Gig_0227,54.19313125
Gig_0228,39.05986964
Gig_0229,66.50366261
Gig_0230,86.48074839
Gig_0231,61.75275304
Gig_0232,30.3945072
Gig_0233,28.72727232
Gig_0234,71.27679378
Gig_0235,20.20262363
Gig_0236,29.09291644
Gig_0237,62.33900934
Gig_0238,52.32369666
Gig_0239,37.04126639
Gig_0240,54.43599329
Gig_0241,51.5460813
Gig_0242,51.75361882
Gig_0243,27.82785114
Gig_0244,54.6966185
Gig_0245,43.11544678
Gig_0246,28.27144165
Gig_0247,28.01905998
Gig_0248,51.5460813
Gig_0249,61.53014959
Gig_0250,55.74099128
Gig_0251,54.59807115
Gig_0252,62.54286008
Gig_0253,56.91482286
Gig_0254,54.14704795
Gig_0255,55.63568314
Gig_0256,41.98237065
Gig_0257,43.99157275
Gig_0258,37.59312134
Gig_0259,51.5460813
Gig_0260,40.94735315
Gig_0261,44.35429094
Gig_0262,27.67134149
Gig_0263,56.8220094
Gig_0264,76.43037847
Gig_0265,53.33393705
Gig_0266,28.2674253
Gig_0267,80.27483618
Gig_0268,39.5195551
Gig_0269,44.23159362
Gig_0270,55.2931779
Gig_0271,44.56436233
Gig_0272,28.36052639
Gig_0273,54.78074696
Gig_0274,44.08005837
Gig_0275,51.5460813
Gig_0276,59.98678932
Gig_0277,28.77358543
Gig_0278,53.91244857
Gig_0279,68.17145406
Gig_0280,40.81293352
Gig_0281,52.47175722
Gig_0282,57.10325782
Gig_0283,27.38467851
Gig_0284,28.05949066
Gig_0285,67.67708939
Gig_0286,31.41151272
Gig_0287,54.16422518
Gig_0288,57.0175621
Gig_0289,79.33587788
Gig_0290,44.14841059
Gig_0291,64.08904564
Gig_0292,27.70198368
Gig_0293,55.00441117
Gig_0294,62.55471281
Gig_0295,26.81738809
Gig_0296,77.89577809
Gig_0297,53.82667958
Gig_0298,53.5712808
Gig_0299,43.64687545
Gig_0300,17.67252008
Gig_0301,30.12100129
Gig_0302,42.54155839
Gig_0303,51.54444064
Gig_0304,66.38387491
Gig_0305,76.086165
Gig_0306,55.64285673
Gig_0307,53.37897912
Gig_0308,39.27592013
Gig_0309,74.26314792
Gig_0310,29.48406821
Gig_0311,42.09081044
Gig_0312,56.9879322
Gig_0313,49.11452493
Gig_0314,18.84048615
Gig_0315,43.39504852
Gig_0316,66.20261401
Gig_0317,27.75551794
Gig_0318,42.2707123
Gig_0319,44.63790189
Gig_0320,28.55838935
Gig_0321,60.92687118
Gig_0322,42.64710343
Gig_0323,85.75221767
Gig_0324,27.4272783
Gig_0325,66.14899985
Gig_0326,51.67970565
Gig_0327,42.94754794
Gig_0328,76.36097491
Gig_0329,56.9879322
Gig_0330,53.74282436
Gig_0331,18.08709052
Gig_0332,57.43992392
Gig_0333,43.36333587
Gig_0334,57.07133826
Gig_0335,70.40316332
Gig_0336,53.02278044
Gig_0337,54.02752553
Gig_0338,85.45615004
Gig_0339,44.21807519
Gig_0340,54.24443259
Gig_0341,57.26651084
Gig_0342,53.49928576
Gig_0343,76.99308242
Gig_0344,52.92755407
Gig_0345,53.7419902
Gig_0346,73.44917315
Gig_0347,56.36761479
Gig_0348,51.58202341
Gig_0349,86.10663713
Gig_0350,79.00092764
Gig_0351,61.12862317
Gig_0352,83.67235547
Gig_0353,17.8425137
Gig_0354,44.27485915
Gig_0355,52.46475168
Gig_0356,57.06275946
Gig_0357,41.42960341
Gig_0358,38.88992931
Gig_0359,57.11227057
Gig_0360,69.22013925
Gig_0361,53.57851192
Gig_0362,72.38751934
Gig_0363,54.82445464
Gig_0364,58.08451124
Gig_0365,40.88194655
Gig_0366,55.84618403
Gig_0367,71.50408844
Gig_0368,65.51227656
Gig_0369,51.43977766
Gig_0370,55.15825508
Gig_0371,14.18822605
Gig_0372,78.3161983
Gig_0373,85.97950106
Gig_0374,43.53661992
Gig_0375,52.35303784
Gig_0376,29.06435494
Gig_0377,54.56151868
Gig_0378,44.33713866
Gig_0379,64.20384042
Gig_0380,51.29592561
Gig_0381,71.296888
Gig_0382,54.70120965
Gig_0383,54.66290631
Gig_0384,51.43977766
Gig_0385,53.44450843
Gig_0386,17.59558453
Gig_0387,54.2295474
Gig_0388,57.44074652
Gig_0389,54.44090965
Gig_0390,53.02562628
Gig_0391,86.32104739
Gig_0392,77.54141586
Gig_0393,29.26910582
Gig_0394,78.30181739
Gig_0395,43.54797858
Gig_0396,55.60911501
Gig_0397,44.20044526
Gig_0398,38.00029556
Gig_0399,44.27485915
Gig_0400,30.79582879
Gig_0401,42.54155839
Gig_0402,42.58482393
Gig_0403,30.8048561
Gig_0404,53.98863252
Gig_0405,41.32794093
Gig_0406,60.24434454
Gig_0407,51.5460813
Gig_0408,43.96648607
Gig_0409,40.7390681
Gig_0410,28.57167426
Gig_0411,55.61104743
Gig_0412,61.73439833
Gig_0413,59.37332199
Gig_0414,52.8083512
Gig_0415,56.12391577
Gig_0416,66.02491369
Gig_0417,51.29592561
Gig_0418,40.84236568
Gig_0419,57.85866273
Gig_0420,53.65706252
Gig_0421,28.69361898
Gig_0422,75.66450752
Gig_0423,15.53624699
Gig_0424,56.43528584
Gig_0425,54.16057142
Gig_0426,51.38180838
Gig_0427,66.74233481
Gig_0428,54.70437478
Gig_0429,56.08955295
Gig_0430,55.3670618
Gig_0431,59.14547089
Gig_0432,31.51786305
Gig_0433,75.85608992
Gig_0434,66.52697621
Gig_0435,60.975158
Gig_0436,57.07080209
Gig_0437,20.2052063
Gig_0438,54.23708289
Gig_0439,38.55838533
Gig_0440,40.95029877
Gig_0441,18.36238413
Gig_0442,16.48351773
Gig_0443,41.62667813
Gig_0444,62.86278682
Gig_0445,47.280271
Gig_0446,65.74976816
Gig_0447,28.24709424
Gig_0448,37.70801261
Gig_0449,65.93638628
Gig_0450,31.27962779
Gig_0451,53.46254316
Gig_0452,27.71083378
Gig_0453,40.94405684
Gig_0454,60.0560033
Gig_0455,53.8154032
Gig_0456,53.96767903
Gig_0457,56.03639198
Gig_0458,40.34487248
Gig_0459,66.62260059
Gig_0460,43.23638362
Gig_0461,29.20619827
Gig_0462,68.4689295
Gig_0463,27.19926976
Gig_0464,42.61003587
Gig_0465,51.29592561
Gig_0466,54.17320122
Gig_0467,29.86681717
Gig_0468,86.43648198
Gig_0469,37.01225386
Gig_0470,18.91085486
Gig_0471,58.77529977
Gig_0472,17.09970244
Gig_0473,28.00077972
Gig_0474,15.08330827
Gig_0475,57.0175621
Gig_0476,77.86567885
Gig_0477,28.85291635
Gig_0478,44.33862875
Gig_0479,42.6443902
Gig_0480,53.27725795
Gig_0481,26.71895389
Gig_0482,53.8342604
Gig_0483,52.33777514
Gig_0484,16.78855472
Gig_0485,54.55174611
Gig_0486,54.46608351
Gig_0487,59.09369395
Gig_0488,54.63401327
Gig_0489,73.01661296
Gig_0490,28.34848842
Gig_0491,53.63657855
Gig_0492,56.0601707
Gig_0493,54.7403169
Gig_0494,28.77616949
Gig_0495,29.343965
Gig_0496,64.11496377
Gig_0497,54.63401327
Gig_0498,52.98697717
Gig_0499,52.04894188
